sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
OAES-22-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	875	61.1461	0.0	1616.0
OAES-23-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	100.000	1238	86.5129	0.0	2287.0
OAES-23-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.647	1416	98.9518	0.0	2597.0
OAES-25-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	98.718	858	59.9581	0.0	1543.0
OAES-25-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.866	747	52.2013	0.0	1375.0
OAES-27-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1429	99.8602	0.0	2610.0
OAES-3-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.930	1431	100.0000	0.0	2638.0
OAES-3-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.929	1418	99.0915	0.0	2614.0
OAES-36-2-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1431	100.0000	0.0	2643.0
OAES-36-3-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.579	1426	99.6506	0.0	2601.0
OAES-36-3-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.425	1391	97.2048	0.0	2532.0
OAES-37-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.651	1431	100.0000	0.0	2617.0
OAES-4-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1357	94.8288	0.0	2507.0
OAES-5-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.650	1430	99.9301	0.0	2621.0
OAES-5-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.930	1427	99.7205	0.0	2630.0
OAES-6-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.225	1420	99.2313	0.0	2580.0
OAES-6-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.371	1430	99.9301	0.0	2603.0
OAES-6-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.441	1430	99.9301	0.0	2608.0
OAES-7-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.650	1430	99.9301	0.0	2615.0
OAES-7-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.231	1431	100.0000	0.0	2603.0
OAES-7-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.439	1427	99.7205	0.0	2595.0
OAES-8-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1353	94.5493	0.0	2499.0
OAES-9-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1430	99.9301	0.0	2608.0
OAES_19-2-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.301	1431	100.0000	0.0	2606.0
OAES_19-2-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1430	99.9301	0.0	2608.0
OAES_19-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.441	1430	99.9301	0.0	2604.0
OAES_24-3-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.298	1424	99.5108	0.0	2588.0
OAES_24-3-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1430	99.9301	0.0	2612.0
OAES_24-3-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1430	99.9301	0.0	2606.0
OSBS-102-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.650	1428	99.7904	0.0	2612.0
OSBS-106-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1429	99.8602	0.0	2639.0
OSBS-36-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.368	1424	99.5108	0.0	2586.0
OSBS-36-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.641	1393	97.3445	0.0	2545.0
OSBS-97-2-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.579	1426	99.6506	0.0	2601.0
OSBS-99-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1347	94.1300	0.0	2488.0
RMNP-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.643	1402	97.9734	0.0	2562.0
SCBI-1-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.927	1371	95.8071	0.0	2527.0
SCBI-1-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.719	1424	99.5108	0.0	2614.0
SCBI-12-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.928	1397	97.6240	0.0	2575.0
SCBI-2-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.790	1430	99.9301	0.0	2628.0
SCBI-2-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.506	1417	99.0217	0.0	2588.0
SCBI-2-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.860	1430	99.9301	0.0	2632.0
SCBI-3-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1430	99.9301	0.0	2614.0
SCBI-3-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1416	98.9518	0.0	2615.0
SERC-3-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1416	98.9518	0.0	2615.0
SERC-6-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.581	1431	100.0000	0.0	2610.0
SRER-18-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1401	97.9036	0.0	2588.0
TALL-24-2-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1428	99.7904	0.0	2638.0
TALL-28-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.370	1428	99.7904	0.0	2603.0
TALL-28-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1430	99.9301	0.0	2614.0
TALL-29-3-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.576	1415	98.8819	0.0	2582.0
TALL-29-3-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.650	1430	99.9301	0.0	2615.0
TALL-74-3-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.930	1419	99.1614	0.0	2617.0
TALL-92-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1395	97.4843	0.0	2577.0
TEAK-1-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1430	99.9301	0.0	2604.0
TEAK-3-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	1401	97.9036	0.0	2588.0
TOOL-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.440	1428	99.7904	0.0	2593.0
TOOL-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.441	1430	99.9301	0.0	2604.0
TOOL-10-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.579	1424	99.5108	0.0	2599.0
TOOL-25-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.507	1419	99.1614	0.0	2584.0
WOOD-1-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.429	1400	97.8337	0.0	2497.0
WOOD-1-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1429	99.8602	0.0	2606.0
WOOD-10-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.790	1430	99.9301	0.0	2630.0
WOOD-10-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.506	1418	99.0915	0.0	2590.0
WOOD-10-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.650	1428	99.7904	0.0	2610.0
WOOD-11-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1428	99.7904	0.0	2601.0
WOOD-11-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1429	99.8602	0.0	2601.0
WOOD-11-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.720	1430	99.9301	0.0	2621.0
WOOD-12-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.511	1431	100.0000	0.0	2604.0
WOOD-12-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.640	1390	97.1349	0.0	2542.0
WOOD-12-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.509	1427	99.7205	0.0	2597.0
WOOD-3-2-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.581	1431	100.0000	0.0	2610.0
WOOD-3-2-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.189	740	51.7121	0.0	1341.0
WOOD-4-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	99.753	1215	84.9057	0.0	2228.0
WOOD-5-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.225	1419	99.1614	0.0	2577.0
WOOD-5-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1429	99.8602	0.0	2606.0
WOOD-5-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.720	1430	99.9301	0.0	2625.0
WOOD-6-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.441	1431	100.0000	0.0	2612.0
WOOD-6-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06433.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.080	1406	98.2530	0.0	2490.0
WOOD-6-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.510	1430	99.9301	0.0	2614.0
WOOD-7-1-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.860	1431	100.0000	0.0	2632.0
WOOD-7-1-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.441	1430	99.9301	0.0	2599.0
WOOD-7-1-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.151	1413	98.7421	0.0	2566.0
WOOD-8-No|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.930	1430	99.9301	0.0	2638.0
WOOD-8-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.578	1423	99.4410	0.0	2595.0
WOOD-8-Ro|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.371	1430	99.9301	0.0	2601.0
WOOD-9-Rh|noeA|consensus50|pass_single_dominant	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WGI77333.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.580	1430	99.9301	0.0	2612.0
