sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
JERC-43-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	85.749	828	83.0491	0.0	874.0
JERC-45-5-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	86.482	614	61.5848	0.0	671.0
JERC-48-3-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.319	831	83.3501	0.0	859.0
JERC-49-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.830	824	82.6479	0.0	857.0
JERC-50-5-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.783	828	83.0491	0.0	832.0
JERC-6-3-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_ruizarguesonis|XIE09844.1	Rhizobium_ruizarguesonis	Rhizobium	91.217	797	79.9398	0.0	1079.0
JERC-8-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.279	803	80.5416	0.0	1136.0
JERC-88-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.459	828	83.0491	0.0	1092.0
JERC-89-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.317	796	79.8395	0.0	953.0
JERC-91-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	86.288	722	72.4173	0.0	808.0
JERC-94-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	97.086	755	75.7272	0.0	1271.0
JERC-96-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	84.848	825	82.7482	0.0	830.0
JERC-98-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.034	819	82.1464	0.0	1005.0
JERC-98-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._RIZ17|XXB69634.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	86.047	817	81.9458	0.0	876.0
JERC-99-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.447	819	82.1464	0.0	944.0
JERC-99-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	92.430	819	82.1464	0.0	1170.0
JERC-99-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.871	821	82.3470	0.0	894.0
JERC-AMFR-56-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.944	822	82.4473	0.0	1197.0
JERC-AMFU-71-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.822	822	82.4473	0.0	1192.0
JERC-CEVI-57-2-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	85.437	824	82.6479	0.0	854.0
JERC-CHNI-60-3-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	86.408	824	82.6479	0.0	898.0
JERC-CLMA-73-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	89.325	637	63.8917	0.0	800.0
JERC-CLMA-73-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	88.058	829	83.1494	0.0	1011.0
JERC-CRJU-86-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	87.026	817	81.9458	0.0	920.0
JERC-CRJU-86-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.074	806	80.8425	0.0	1061.0
JERC-DEFL-31-5-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	86.236	821	82.3470	0.0	887.0
JERC-DEFL-75-3-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.050	638	63.9920	0.0	682.0
JERC-RHDI-59-3-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	82.909	825	82.7482	0.0	771.0
JORN-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.314	819	82.1464	0.0	1391.0
KONA-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.480	821	82.3470	0.0	898.0
KONZ-11-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	89.277	830	83.2497	0.0	1038.0
KONZ-12-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	97.087	824	82.6479	0.0	1387.0
KONZ-2-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	87.408	818	82.0461	0.0	937.0
KONZ-6-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	97.924	819	82.1464	0.0	1419.0
KONZ-6-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	88.278	819	82.1464	0.0	981.0
KONZ-9-2-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	88.107	824	82.6479	0.0	976.0
LAJA-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Burkholderia_vietnamiensis|KVE32026.1	Burkholderia_vietnamiensis	Burkholderia	86.714	843	84.5537	0.0	935.0
LAJA-15-1-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._SPXBL-02|XYL93550.1	Bradyrhizobium_sp._SPXBL-02	Bradyrhizobium	87.575	837	83.9519	0.0	974.0
LAJA-16-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.593	826	82.8485	0.0	907.0
LAJA-2-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Burkholderia_vietnamiensis|KVF17531.1	Burkholderia_vietnamiensis	Burkholderia	84.479	844	84.6540	0.0	874.0
LAJA-22-2-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	92.918	819	82.1464	0.0	1192.0
LAJA-3-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.629	835	83.7513	0.0	869.0
LAJA-4-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.204	823	82.5476	0.0	845.0
LAJA-6-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	92.336	822	82.4473	0.0	1170.0
LENO-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.801	634	63.5908	0.0	774.0
LENO-1-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	90.549	656	65.7974	0.0	867.0
LENO-10-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.558	796	79.8395	0.0	876.0
LENO-10-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.040	819	82.1464	0.0	1197.0
LENO-13-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.408	824	82.6479	0.0	898.0
LENO-2-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	88.025	810	81.2437	0.0	957.0
LENO-4-3-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_ottawaense|XZF72199.1	Bradyrhizobium_ottawaense	Bradyrhizobium	84.356	831	83.3501	0.0	854.0
LENO-5-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.918	819	82.1464	0.0	1192.0
LENO-6-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._RIZ17|XXB69634.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	85.558	824	82.6479	0.0	863.0
LENO-7-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.701	822	82.4473	0.0	1186.0
LENO-8-3-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._SPXBL-04|XYL77982.1	Bradyrhizobium_sp._SPXBL-04	Bradyrhizobium	89.875	642	64.3932	0.0	819.0
LENO-9-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.918	819	82.1464	0.0	1192.0
LENO-9-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.927	820	82.2467	0.0	1192.0
MLBS-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	87.820	821	82.3470	0.0	959.0
N35-4-D-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	93.803	823	82.5476	0.0	1236.0
N35-4-D-Ro|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	93.985	798	80.0401	0.0	1208.0
N38-2-D-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.139	832	83.4504	0.0	1003.0
N38-2-D-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.439	820	82.2467	0.0	963.0
N38-2-D-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	88.715	833	83.5507	0.0	1011.0
N39-2-D-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_ottawaense|XZF72199.1	Bradyrhizobium_ottawaense	Bradyrhizobium	83.673	833	83.5507	0.0	830.0
NIWO-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_leguminosarum|BEJ25671.1	Rhizobium_leguminosarum	Rhizobium	90.061	825	82.7482	0.0	1068.0
NOGP-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	Ensifer	96.829	820	82.2467	0.0	1369.0
NOGP-2-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.504	823	82.5476	0.0	1314.0
NOGP-2-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.476	823	82.5476	0.0	1376.0
NOGP-3-2-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.598	823	82.5476	0.0	1363.0
NOGP-3-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.233	823	82.5476	0.0	1347.0
NOGP-4-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.368	826	82.8485	0.0	1376.0
NOGP-5-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.878	801	80.3410	0.0	1386.0
NOGP-6-3-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.585	820	82.2467	0.0	1358.0
OAES-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.676	722	72.4173	0.0	1201.0
OAES-10-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.994	819	82.1464	0.0	1286.0
OAES-10-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.621	818	82.0461	0.0	1267.0
OAES-11-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.955	821	82.3470	0.0	1375.0
OAES-12-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.476	823	82.5476	0.0	1360.0
OAES-12-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.833	821	82.3470	0.0	1369.0
OAES-14-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.493	789	79.1374	0.0	1435.0
OAES-15-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.116	819	82.1464	0.0	1291.0
OAES-15-Rh|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.299	793	79.5386	0.0	1081.0
OAES-15-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.116	819	82.1464	0.0	1291.0
OAES-16-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.953	722	72.4173	0.0	1212.0
OAES-16-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.122	722	72.4173	0.0	1179.0
OAES-16-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.064	813	81.5446	0.0	1325.0
OAES-17-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.181	816	81.8455	0.0	1380.0
OAES-17-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.742	797	79.9398	0.0	1373.0
OAES-2-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.365	795	79.7392	0.0	1399.0
OAES-2-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.959	822	82.4473	0.0	1378.0
OAES-20-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.852	797	79.9398	0.0	1197.0
OAES-21-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.431	822	82.4473	0.0	1219.0
OAES-21-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.195	795	79.7392	0.0	1077.0
OAES-22-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.164	817	81.9458	0.0	1424.0
OAES-23-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.955	821	82.3470	0.0	1375.0
OAES-23-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.355	818	82.0461	0.0	1297.0
OAES-25-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.814	722	72.4173	0.0	1206.0
OAES-26-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.221	816	81.8455	0.0	1291.0
OAES-26-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.828	791	79.3380	0.0	1279.0
OAES-27-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.360	819	82.1464	0.0	1303.0
OAES-28-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.845	824	82.6479	0.0	1375.0
OAES-29-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.365	797	79.9398	0.0	1352.0
OAES-29-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_vignae|KLK90290.1	Microvirga_vignae	Microvirga	92.491	799	80.1404	0.0	1142.0
OAES-3-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	93.204	824	82.6479	0.0	1208.0
OAES-30-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.821	811	81.3440	0.0	1266.0
OAES-32-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.087	824	82.6479	0.0	1386.0
OAES-33-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.355	794	79.6389	0.0	1349.0
OAES-34-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.829	820	82.2467	0.0	1369.0
OAES-35-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.883	831	83.3501	0.0	965.0
OAES-35-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.040	819	82.1464	0.0	1197.0
OAES-35-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.889	801	80.3410	0.0	1005.0
OAES-36-2-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.990	823	82.5476	0.0	1336.0
OAES-36-3-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.747	823	82.5476	0.0	1325.0
OAES-37-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	89.307	823	82.5476	0.0	1046.0
OAES-4-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.814	722	72.4173	0.0	1206.0
OAES-4-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.814	722	72.4173	0.0	1206.0
OAES-5-Rh|nifH|consensus50|strict_single_dominant	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	Ensifer	96.234	717	71.9157	0.0	1175.0
OAES-6-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	Sinorhizobium	98.120	798	80.0401	0.0	1391.0
OAES-7-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.537	722	72.4173	0.0	1195.0
OAES-7-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.537	722	72.4173	0.0	1195.0
OAES-7-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_alkalisoli|ACF98259.1	Neorhizobium_alkalisoli	Neorhizobium	96.537	722	72.4173	0.0	1195.0
OAES-8-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_maamorense|XKI86421.1	Mesorhizobium_maamorense	Mesorhizobium	92.054	818	82.0461	0.0	1153.0
OAES-9-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.936	816	81.8455	0.0	1369.0
ORNL-12-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.523	819	82.1464	0.0	992.0
ORNL-13-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._RIZ17|XXB69634.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	86.098	820	82.2467	0.0	881.0
ORNL-16-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	88.138	607	60.8826	0.0	721.0
ORNL-4-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	86.765	816	81.8455	0.0	933.0
OSBS-100-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.363	823	82.5476	0.0	965.0
OSBS-101-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.587	715	71.7151	0.0	1027.0
OSBS-104-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	88.973	789	79.1374	0.0	976.0
OSBS-14-3-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	85.437	824	82.6479	0.0	854.0
OSBS-18-5-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	91.698	795	79.7392	0.0	1103.0
OSBS-20-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.598	819	82.1464	0.0	1086.0
