sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
DSNY-96-2-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.794	1310	85.5091	0.0	1543.0
DSNY-98-4-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	85.264	794	51.8277	0.0	898.0
DSNY-99-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.984	743	48.4987	0.0	763.0
DSNY-CLFR-60-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	84.167	840	54.8303	0.0	913.0
DSNY-CRMA-33-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.433	1312	85.6397	0.0	1472.0
DSNY-CRMA-33-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.728	1296	84.5953	0.0	1485.0
DSNY-CRMA-33-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.890	1312	85.6397	0.0	1509.0
DSNY-CRMA-35-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_prairiense|WEJ13935.1	Sinorhizobium_prairiense	Sinorhizobium	86.822	774	50.5222	0.0	872.0
DSNY-CRMA-35-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.662	1312	85.6397	0.0	1513.0
DSNY-CRMA-35-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.357	1312	85.6397	0.0	1555.0
DSNY-GAEL-33-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.966	1312	85.6397	0.0	1583.0
DSNY-GAEL-33-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.738	1312	85.6397	0.0	1507.0
DSNY-GAEL-33-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	85.649	1310	85.5091	0.0	1511.0
DSNY-GARE-35-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.832	767	50.0653	0.0	878.0
DSNY-GARE-35-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.991	761	49.6736	0.0	863.0
DSNY-GARE-35-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	85.441	1305	85.1828	0.0	1570.0
DSNY-SEHE-60-No|nifD|consensus50|pass_single_dominant	nifD|Rhizobium_sp._ZK1|XON24430.1	Rhizobium_sp._ZK1	Rhizobium	90.259	1314	85.7702	0.0	1748.0
DSNY-SEHE-60-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.220	762	49.7389	0.0	878.0
DSNY-SEHE-60-Ro|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	87.200	750	48.9556	0.0	863.0
GRSM-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.598	776	50.6527	0.0	900.0
GUAN-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_prairiense|WEJ13935.1	Sinorhizobium_prairiense	Sinorhizobium	87.872	1311	85.5744	0.0	1670.0
GUAN-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	89.321	1311	85.5744	0.0	1731.0
GUAN-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.945	743	48.4987	0.0	846.0
GUAN-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_prairiense|WEJ13935.1	Sinorhizobium_prairiense	Sinorhizobium	87.902	777	50.7180	0.0	989.0
GUAN-5-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.146	754	49.2167	0.0	846.0
GUAN-6-3-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.567	804	52.4804	0.0	898.0
GUAN-7-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	81.182	829	54.1123	0.0	765.0
GUAN-8-No|nifD|consensus50|pass_single_dominant	nifD|Bradyrhizobium_sp._RDT10|XSC48391.1	Bradyrhizobium_sp._RDT10	Bradyrhizobium	86.279	809	52.8068	0.0	889.0
GUAN-9-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.490	765	49.9347	0.0	846.0
GUAN-9-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.913	1299	84.7911	0.0	1576.0
HARV-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	88.691	1291	84.2689	0.0	1604.0
HARV-1-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	88.521	1298	84.7258	0.0	1720.0
HARV-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	83.541	1282	83.6815	0.0	1432.0
HARV-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	84.635	794	51.8277	0.0	841.0
HARV-3-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.373	1299	84.7911	0.0	1471.0
HARV-4-1-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.107	1310	85.5091	0.0	1458.0
HARV-4-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.567	1312	85.6397	0.0	1733.0
HEAL-1-2-Rh|nifD|consensus50|pass_single_dominant	nifD|Ensifer_sp._MPMI2T|THK33397.1	Ensifer_sp._MPMI2T	Ensifer	82.872	794	51.8277	0.0	774.0
HEAL-10-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.070	1312	85.6397	0.0	1424.0
HEAL-10-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	83.515	643	41.9713	0.0	680.0
HEAL-10-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	87.567	1311	85.5744	0.0	1736.0
HEAL-11-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	85.247	1315	85.8355	0.0	1382.0
HEAL-14-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.667	900	58.7467	0.0	965.0
HEAL-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sp._ZK1|XON24430.1	Rhizobium_sp._ZK1	Rhizobium	86.380	859	56.0705	0.0	1003.0
HEAL-2-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.186	1309	85.4439	0.0	1336.0
HEAL-3-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.287	1311	85.5744	0.0	1491.0
HEAL-4-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sp._ZK1|XON24430.1	Rhizobium_sp._ZK1	Rhizobium	81.998	1311	85.5744	0.0	1362.0
HEAL-4-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ76831.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.861	778	50.7833	0.0	883.0
HEAL-5-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.875	1308	85.3786	0.0	1434.0
HEAL-6-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	82.492	1308	85.3786	0.0	1260.0
HEAL-7-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.476	777	50.7180	0.0	1110.0
HEAL-8-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.841	1312	85.6397	0.0	1417.0
HEAL-8-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|YCL62640.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.840	674	43.9948	0.0	976.0
HEAL-9-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	83.802	1315	85.8355	0.0	1400.0
JERC-1-2-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.498	1305	85.1828	0.0	1731.0
JERC-1-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.755	1298	84.7258	0.0	1864.0
JERC-1-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.354	1294	84.4648	0.0	1986.0
JERC-10-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.589	1297	84.6606	0.0	1757.0
JERC-100-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.892	777	50.7180	0.0	1094.0
JERC-102-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.891	1297	84.6606	0.0	1378.0
JERC-102-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.047	1297	84.6606	0.0	1639.0
JERC-106-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.723	777	50.7180	0.0	1214.0
JERC-106-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.671	730	47.6501	0.0	881.0
JERC-109-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	87.361	807	52.6762	0.0	998.0
JERC-11-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.761	1299	84.7911	0.0	1690.0
JERC-11-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.757	1298	84.7258	0.0	1875.0
JERC-11-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.259	1314	85.7702	0.0	1845.0
JERC-113-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.660	1311	85.5744	0.0	1399.0
JERC-114-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	87.183	749	48.8903	0.0	859.0
JERC-119-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.880	1311	85.5744	0.0	1565.0
JERC-119-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.662	1312	85.6397	0.0	1489.0
JERC-119-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.747	1312	85.6397	0.0	1465.0
JERC-12-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.944	1294	84.4648	0.0	1705.0
JERC-12-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.370	1298	84.7258	0.0	1890.0
JERC-12-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.305	788	51.4360	0.0	1271.0
JERC-120-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.158	1313	85.7050	0.0	1450.0
JERC-120-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.957	1311	85.5744	0.0	1580.0
JERC-121-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.423	1311	85.5744	0.0	1605.0
JERC-121-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_beringeri|WSG78450.1	Rhizobium_beringeri	Rhizobium	90.150	802	52.3499	0.0	1075.0
JERC-121-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.006	1312	85.6397	0.0	1877.0
JERC-122-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.558	1311	85.5744	0.0	1760.0
JERC-122-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.704	903	58.9426	0.0	1186.0
JERC-122-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	84.779	1314	85.7702	0.0	1439.0
JERC-123-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.010	834	54.4386	0.0	1070.0
JERC-123-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.375	1312	85.6397	0.0	1423.0
JERC-124-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.757	1261	82.3107	0.0	1502.0
JERC-126-4-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.262	808	52.7415	0.0	979.0
JERC-127-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.849	806	52.6110	0.0	968.0
JERC-127-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.527	1312	85.6397	0.0	1411.0
JERC-127-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.048	834	54.4386	0.0	1114.0
JERC-128-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.900	1313	85.7050	0.0	1546.0
JERC-128-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	85.269	835	54.5039	0.0	937.0
JERC-129-4-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.861	778	50.7833	0.0	839.0
JERC-129-4-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sp._CB3060|UWU25808.1	Rhizobium_sp._CB3060	Rhizobium	85.128	1291	84.2689	0.0	1507.0
JERC-13-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.827	1298	84.7258	0.0	1707.0
JERC-13-3-Rh|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.387	775	50.5875	0.0	1164.0
JERC-13-3-Ro|nifD|consensus50|pass_single_dominant	nifD|Rhizobium_ruizarguesonis|XIE09845.1	Rhizobium_ruizarguesonis	Rhizobium	92.513	1309	85.4439	0.0	1886.0
JERC-131-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.466	1310	85.5091	0.0	1683.0
JERC-131-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.262	1296	84.5953	0.0	1380.0
JERC-131-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.558	1281	83.6162	0.0	1399.0
JERC-132-3-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.513	1309	85.4439	0.0	1897.0
JERC-132-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.346	1309	85.4439	0.0	1371.0
JERC-134-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.117	847	55.2872	0.0	893.0
JERC-135-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.117	1309	85.4439	0.0	1264.0
JERC-135-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	83.486	1308	85.3786	0.0	1291.0
JERC-138-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.940	1311	85.5744	0.0	1722.0
JERC-138-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.781	802	52.3499	0.0	977.0
JERC-139-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	83.578	749	48.8903	0.0	769.0
JERC-139-5-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.633	1302	84.9869	0.0	1631.0
JERC-139-5-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.860	1288	84.0731	0.0	1391.0
JERC-14-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	88.012	1293	84.3995	0.0	1640.0
JERC-14-5-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	85.197	1297	84.6606	0.0	1482.0
JERC-140-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.392	1307	85.3133	0.0	1426.0
JERC-140-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.710	1312	85.6397	0.0	1681.0
JERC-141-Ro|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.972	1308	85.3786	0.0	1912.0
JERC-142-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.823	1297	84.6606	0.0	1736.0
JERC-142-Rh|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.299	1270	82.8982	0.0	1443.0
JERC-143-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.795	332	21.6710	2.28e-172	599.0
JERC-143-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.303	778	50.7833	0.0	965.0
JERC-144-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.765	1312	85.6397	0.0	1450.0
JERC-145-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.149	1314	85.7702	0.0	1502.0
JERC-146-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.947	1310	85.5091	0.0	1543.0
JERC-147-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.558	1294	84.4648	0.0	1688.0
JERC-147-Ro|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.034	895	58.4204	0.0	990.0
JERC-148-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.483	836	54.5692	0.0	963.0
