tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
SERC-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SERC-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.782	1346	87.2892	0	1766	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	SERC-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SERC-5-1-Rh	D02	Glycine max	4/15/25	0	0	Quarter	SERC-5	ethanol	rhizosphere	Fabaceae	SERC	Glycine	Glycininae	SERC_023	Anne Arundel	MD	no	38.875198	-76.535306	9/25/24	rhizosphere	Glycine	Glycininae	no
DCFS-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.099	1527	99.0272	0	1860	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-5-1-Rh	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-5	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	rhizosphere	Medicago	Trifolieae	no
DCFS-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.599	1508	97.7951	0	1779	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-7-1-Rh	D09	Amorpha canescens	4/23/25	0	0	Quarter	DCFS-7	dry	rhizosphere	Fabaceae	DCFS	Amorpha	Amorpheae	DCFS_067	Stutsman	ND	yes	47.16096	99.11051	6/20/24	rhizosphere	Amorpha	Amorpheae	yes
NOGP-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	NOGP-2-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	85.629	1503	97.4708	0	1838	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	NOGP-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	NOGP-2-1-Rh	D09	Medicago sativa	4/23/25	0.414	19.872	Quarter	NOGP-2	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.9157	6/27/24	rhizosphere	Medicago	Trifolieae	no
DEJU-55-Rh|nifK|consensus50|pass_single_dominant	DEJU-55-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.21	1408	91.31	0	1753	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DEJU-55-Rh|nifK|consensus50|pass_single_dominant	DEJU-55-Rh	D19	Alnus viridis	5/23/25	0	0	Quarter	DEJU-55	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
JERC-141-Rh|nifK|consensus50|pass_single_dominant	JERC-141-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.26	924	59.9222	0	1266	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	JERC-141-Rh|nifK|consensus50|pass_single_dominant	JERC-141-Rh	D03	Clitoria mariana	5/14/25	0	0	Quarter	JERC-141	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	rhizosphere	Clitoria	Phaseoleae	yes
MLBS-2-1-No|nifK|consensus50|pass_single_dominant	MLBS-2-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.584	1482	96.1089	0	1781	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	MLBS-2-1-No|nifK|consensus50|pass_single_dominant	MLBS-2-1-No	D07	Amphicarpaea bracteata	5/14/25	0	0	Quarter	MLBS-2	dry	nodule	Fabaceae	MLBS	Amphicarpaea	Phaseoleae	MLBS_075	Giles	VA	yes	37.373889	-80.523611	8/28/24	nodule	Amphicarpaea	Phaseoleae	yes
JERC-150-Rh|nifK|consensus50|pass_single_dominant	JERC-150-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_prairiense	Sinorhizobium	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	85.501	1476	95.7198	0	1598	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	JERC-150-Rh|nifK|consensus50|pass_single_dominant	JERC-150-Rh	D03	Desmodium obtusum?	5/14/25	0	0	Quarter	JERC-150	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	rhizosphere	Desmodium	Desmodieae	yes
RMNP-4-Rh|nifK|consensus50|pass_single_dominant	RMNP-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.474	1501	97.3411	0	1940	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	RMNP-4-Rh|nifK|consensus50|pass_single_dominant	RMNP-4-Rh	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-4	dry	rhizosphere	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/2/24	rhizosphere	Oxytropis	Galegeae	yes
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	BLAN-3-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	91.121	1374	89.1051	0	1938	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	BLAN-3-1-No	D02	Kummerowia striata	4/23/25	0.09	4.32	Quarter	BLAN-3	ethanol	nodule	Fabaceae	BLAN	Kummerowia	Desmodieae	BLAN_020	Clarke	VA	no	39.100957	-77.980777	8/13/24	nodule	Kummerowia	Desmodieae	no
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	BLAN-3-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSH53567.1	Rhizobium_beringeri	90.47	766	49.6757	0	1070	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	BLAN-3-1-Ro	D02	Kummerowia striata	4/23/25	0.0685	3.288	Quarter	BLAN-3	ethanol	root	Fabaceae	BLAN	Kummerowia	Desmodieae	BLAN_020	Clarke	VA	no	39.100957	-77.980777	8/13/24	root	Kummerowia	Desmodieae	no
ORNL-4-1-Ro|nifK|consensus50|pass_single_dominant	ORNL-4-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSH53567.1	Rhizobium_beringeri	91.901	889	57.6524	0	1288	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	ORNL-4-1-Ro|nifK|consensus50|pass_single_dominant	ORNL-4-1-Ro	D07	Trifolium pratense	2/17/25	0.7395	35.496	Quarter	ORNL-4	dry	root	Fabaceae	ORNL	Trifolium	Trifolieae	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	root	Trifolium	Trifolieae	no
NIWO-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	NIWO-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_ruizarguesonis	Rhizobium	nifK|Rhizobium_ruizarguesonis|TBD72141.1	Rhizobium_ruizarguesonis	88.024	1503	97.4708	0	1888	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	NIWO-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	NIWO-1-No	D13	Lupinus argenteus	5/23/25	0	0	Quarter	NIWO-1	NA	nodule	Fabaceae	NIWO	Lupinus	Genisteae	NIWO_017	Boulder	CO	yes	NA	NA	7/31/24	nodule	Lupinus	Genisteae	yes
SCBI-7-1-No|nifK|consensus50|pass_single_dominant	SCBI-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	95.294	765	49.6109	0	1262	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	SCBI-7-1-No|nifK|consensus50|pass_single_dominant	SCBI-7-1-No	D02	Trifolium repens	4/24/25	0	0	Quarter	SCBI-7	ethanol	nodule	Fabaceae	SCBI	Trifolium	Trifolieae	SCBI-062	Warren	VA	no	38.895336	-78.138062	6/26/24	nodule	Trifolium	Trifolieae	no
N13-2-D-No|nifK|consensus50|pass_mixed_possible_multitemplate	N13-2-D-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	90.529	908	58.8846	0	1295	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	N13-2-D-No|nifK|consensus50|pass_mixed_possible_multitemplate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N13-2-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	N13-2-D-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_beringeri	Rhizobium	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	91.183	896	58.1064	0	1308	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	N13-2-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLBJ-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-37-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	92.197	628	40.7263	0	948	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	CLBJ-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-37-1-Ro	D11	Trifolium vessiculosum	3/6/25	0.092	4.416	Quarter	CLBJ-37	ethanol	root	Fabaceae	CLBJ	Trifolium	Trifolieae	CLBJ_032_R	Wise	TX	no	33.406134	-97.593996	6/13/24	root	Trifolium	Trifolieae	no
CLBJ-37-1-No|nifK|consensus50|pass_single_dominant	CLBJ-37-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	98.251	629	40.7912	0	1109	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	CLBJ-37-1-No|nifK|consensus50|pass_single_dominant	CLBJ-37-1-No	D11	Trifolium vessiculosum	3/6/25	0	0	Quarter	CLBJ-37	ethanol	nodule	Fabaceae	CLBJ	Trifolium	Trifolieae	CLBJ_032_R	Wise	TX	no	33.406134	-97.593996	6/13/24	nodule	Trifolium	Trifolieae	no
JERC-121-Rh|nifK|consensus50|pass_single_dominant	JERC-121-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	98.251	629	40.7912	0	1109	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	JERC-121-Rh|nifK|consensus50|pass_single_dominant	JERC-121-Rh	D03	Desmodium paniculatum	2/25/25	0	0	Quarter	JERC-121	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.19626	-84.473484	20240730	rhizosphere	Desmodium	Desmodieae	yes
ORNL-4-1-No|nifK|consensus50|pass_single_dominant	ORNL-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	95.49	909	58.9494	0	1489	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	ORNL-4-1-No|nifK|consensus50|pass_single_dominant	ORNL-4-1-No	D07	Trifolium pratense	2/17/25	17.6	844.8	Half	ORNL-4	dry	nodule	Fabaceae	ORNL	Trifolium	Trifolieae	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	nodule	Trifolium	Trifolieae	no
OAES-35-1-Rh|nifK|consensus50|pass_single_dominant	OAES-35-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	93.148	613	39.7536	0	900	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	OAES-35-1-Rh|nifK|consensus50|pass_single_dominant	OAES-35-1-Rh	D11	Amorpha fruticosa	3/6/25	0	0	Quarter	OAES-35	ethanol	rhizosphere	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	rhizosphere	Amorpha	Amorpheae	yes
ORNL-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	94.581	609	39.4942	0	974	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	ORNL-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-1-1-No	D07	Elaeagnus umbellata	2/17/25	10.85	520.8	Half	ORNL-1	dry	nodule	Elaeagnaceae	ORNL	Elaeagnus	actinorhizal	ORNL_009	Anderson	TN	no	35.974444	-84.228056	5/15/24	nodule	Elaeagnus	actinorhizal	no
BONA-2-Ro|nifK|consensus50|pass_single_dominant	BONA-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_ruizarguesonis	Rhizobium	nifK|Rhizobium_ruizarguesonis|TBD72141.1	Rhizobium_ruizarguesonis	85.51	628	40.7263	0	701	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	BONA-2-Ro|nifK|consensus50|pass_single_dominant	BONA-2-Ro	D19	Alnus viridis	3/6/25	14.75	708	Half	BONA-2	ethanol	root	Betulaceae	BONA	Alnus	actinorhizal	BONA_072	NA	Alaska	yes	NA	NA	20240829	root	Alnus	actinorhizal	yes
ORNL-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-9-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	84.579	629	40.7912	0	721	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	ORNL-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-9-1-Rh	D07	Lespedeza cuneata	3/6/25	30.55	1466.4	Half	ORNL-9	dry	rhizosphere	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_046	Anderson	TN	no	35.964444	-84.285833	7/9/24	rhizosphere	Lespedeza	Desmodieae	no
JERC-99-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-99-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	89.633	627	40.6615	0	852	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	JERC-99-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-99-2-No	D03	Lespedeza bicolor	2/24/25	19.75	948	Half	JERC-99	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.2725	-84.58055556	20240625	nodule	Lespedeza	Desmodieae	no
JERC-DEFL-61-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-DEFL-61-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Rhizobium_aethiopicum	Rhizobium	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	85.794	894	57.9767	0	1085	Rhizobium	Mixed-IUPAC	Rhizobium	Rhizobium	JERC-DEFL-61-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-DEFL-61-3-No	D03	Desmodium floridanum	12/4/24	17.3	830.4	Half	JERC-61	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	nodule	Desmodium	Desmodieae	yes
UNDE-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	UNDE-3-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Microvirga_sp._RSM25	Microvirga	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	84.256	578	37.4838	0	647	Microvirga	Mixed-IUPAC	Microvirga	Microvirga	UNDE-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	UNDE-3-1-No	D05	Alnus incana	2/12/25	13.35	640.8	Half	UNDE-3	ethanol	nodule	Betulaceae	UNDE	Alnus	actinorhizal	UNDE_002	Gogebic	MI	yes	46.243291°N	-89.544838°W	8/29/24	nodule	Alnus	actinorhizal	yes
