sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
TOOL-1-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.759	1662	99.2832	0.0	3048.0
TOOL-10-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.880	1662	99.2832	0.0	3059.0
TOOL-25-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	1662	99.2832	0.0	3053.0
WOOD-1-1-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.037	1662	99.2832	0.0	2996.0
WOOD-1-1-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.928	1397	83.4528	0.0	2575.0
WOOD-10-1-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97007.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.398	1662	99.2832	0.0	3014.0
WOOD-10-1-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35617.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.954	1662	99.2832	0.0	2913.0
WOOD-11-1-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.880	1662	99.2832	0.0	3059.0
WOOD-12-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.097	1662	99.2832	0.0	2987.0
WOOD-12-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.458	1662	99.2832	0.0	3020.0
WOOD-3-2-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.880	1662	99.2832	0.0	3059.0
WOOD-3-2-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.868	755	45.1016	0.0	1389.0
WOOD-3-2-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.654	1486	88.7694	0.0	2663.0
WOOD-4-1-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.824	510	30.4659	0.0	909.0
WOOD-5-1-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.278	1662	99.2832	0.0	3003.0
WOOD-5-1-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95916.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	99.365	1418	84.7073	0.0	2569.0
WOOD-5-1-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.880	1662	99.2832	0.0	3059.0
WOOD-6-1-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.169	1565	93.4886	0.0	2824.0
WOOD-7-1-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35617.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.699	1662	99.2832	0.0	3042.0
WOOD-7-1-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.338	1662	99.2832	0.0	3009.0
WOOD-8-No|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97007.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.699	1662	99.2832	0.0	3042.0
WOOD-8-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.458	1662	99.2832	0.0	3020.0
WOOD-8-Ro|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.458	1662	99.2832	0.0	3020.0
WOOD-9-Rh|noeB|consensus50|strict_single_dominant	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.519	1662	99.2832	0.0	3025.0
