sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
HARV-1-2-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.581	1053	29.8469	0.0	1788.0
HARV-1-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.217	881	24.9717	0.0	1140.0
HARV-1-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.491	1845	52.2959	0.0	2584.0
HARV-2-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.941	1846	52.3243	0.0	3254.0
HARV-2-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.567	1846	52.3243	0.0	3365.0
HARV-2-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.397	1053	29.8469	0.0	1652.0
HARV-2-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
HEAL-10-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3374.0
HEAL-10-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.458	1214	34.4104	0.0	2065.0
HEAL-10-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
HEAL-11-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.832	1845	52.2959	0.0	3253.0
HEAL-12-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-12-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-12-2-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.765	1053	29.8469	0.0	1873.0
HEAL-13-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-13-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.848	656	18.5941	0.0	1206.0
HEAL-13-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-13-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.412	1845	52.2959	0.0	2721.0
HEAL-13-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-14-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.135	1501	42.5454	0.0	2604.0
HEAL-15-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-15-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.880	625	17.7154	0.0	1123.0
HEAL-15-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.674	921	26.1054	0.0	1687.0
HEAL-15-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-15-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.976	1839	52.1259	0.0	3057.0
HEAL-15-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.145	1053	29.8469	0.0	1905.0
HEAL-2-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
HEAL-3-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.058	1036	29.3651	0.0	1387.0
HEAL-4-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-4-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3374.0
HEAL-4-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.200	1842	52.2109	0.0	3134.0
HEAL-4-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.042	1217	34.4955	0.0	2108.0
HEAL-4-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
HEAL-4-3-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.679	1823	51.6723	0.0	2957.0
HEAL-4-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.774	1842	52.2109	0.0	3217.0
HEAL-5-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.008	1182	33.5034	0.0	1866.0
HEAL-5-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.456	904	25.6236	0.0	1583.0
HEAL-5-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.417	1842	52.2109	0.0	3134.0
HEAL-5-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.081	543	15.3912	0.0	769.0
HEAL-7-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1845	52.2959	0.0	3374.0
HEAL-8-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.675	1846	52.3243	0.0	3376.0
HEAL-9-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.962	1846	52.3243	0.0	2966.0
HEAL-9-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.512	1846	52.3243	0.0	3365.0
HEAL-9-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.884	1843	52.2392	0.0	3245.0
HEAL-9-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.922	1202	34.0703	0.0	2063.0
JERC-107-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.056	1053	29.8469	0.0	1818.0
JERC-107-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.501	1841	52.1825	0.0	3216.0
JERC-145-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.809	1141	32.3413	0.0	1991.0
JERC-26-5-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	87.039	1844	52.2676	0.0	2182.0
JERC-36-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.011	1056	29.9320	0.0	1866.0
JERC-38-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.015	907	25.7086	0.0	1607.0
JERC-41-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.576	972	27.5510	0.0	1629.0
JERC-53-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.444	1044	29.5918	0.0	1668.0
JERC-84-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.969	1843	52.2392	0.0	3328.0
JERC-90-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.358	1831	51.8991	0.0	2955.0
JERC-90-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.871	1244	35.2608	0.0	1600.0
JERC-CEAM-53-4-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.689	1205	34.1553	0.0	1930.0
JERC-CEMI-8-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.337	1236	35.0340	0.0	1958.0
JERC-CEMI-8-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.466	902	25.5669	0.0	1225.0
JERC-RHRE-55-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.911	1053	29.8469	0.0	1855.0
KONZ-16-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.293	1840	52.1542	0.0	2922.0
LAJA-20-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.778	1845	52.2959	0.0	3251.0
LAJA-21-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.751	1842	52.2109	0.0	3306.0
LAJA-21-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.320	1845	52.2959	0.0	3284.0
LAJA-22-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.861	1843	52.2392	0.0	3317.0
LAJA-22-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.904	1841	52.1825	0.0	3171.0
LAJA-22-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.075	1837	52.0692	0.0	3317.0
LAJA-23-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.675	906	25.6803	0.0	1618.0
LAJA-23-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.853	1843	52.2392	0.0	3147.0
LAJA-23-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.722	1844	52.2676	0.0	3240.0
LENO-15-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	85.185	1134	32.1429	0.0	1230.0
LENO-6-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.231	1842	52.2109	0.0	3197.0
LENO-9-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.511	1841	52.1825	0.0	3356.0
MC-1|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.674	1843	52.2392	0.0	3374.0
MC-2|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.511	1840	52.1542	0.0	3356.0
MLBS-1-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.216	1813	51.3889	0.0	2780.0
MLBS-1-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.924	1846	52.3243	0.0	2418.0
MLBS-1-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.282	682	19.3311	0.0	1090.0
MLBS-1-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	87.202	1844	52.2676	0.0	2170.0
MLBS-1-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.068	1845	52.2959	0.0	2974.0
MLBS-2-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.793	1216	34.4671	0.0	2076.0
OAES-13-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.611	609	17.2619	0.0	876.0
OAES-13-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.688	1845	52.2959	0.0	2985.0
OAES-30-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.230	1845	52.2959	0.0	3005.0
OAES-30-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.616	1124	31.8594	0.0	1735.0
OAES-30-3-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.392	1823	51.6723	0.0	2979.0
ORNL-1-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.641	1848	52.3810	0.0	2667.0
ORNL-1-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.524	881	24.9717	0.0	1570.0
ORNL-1-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.738	1054	29.8753	0.0	1618.0
ORNL-1-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.437	1846	52.3243	0.0	2350.0
ORNL-1-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.098	1845	52.2959	0.0	3083.0
ORNL-2-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.289	1634	46.3152	0.0	2451.0
ORNL-3-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.924	1845	52.2959	0.0	2582.0
ORNL-3-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.678	995	28.2029	0.0	1672.0
ORNL-3-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.653	1846	52.3243	0.0	2412.0
ORNL-3-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.010	1803	51.1054	0.0	2844.0
ORNL-4-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.024	1845	52.2959	0.0	3332.0
ORNL-5-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	88.176	998	28.2880	0.0	1254.0
ORNL-5-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.121	1841	52.1825	0.0	3134.0
ORNL-5-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.515	1845	52.2959	0.0	2543.0
ORNL-5-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.534	1844	52.2676	0.0	2392.0
ORNL-5-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.459	1053	29.8469	0.0	1399.0
ORNL-5-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.526	1845	52.2959	0.0	2976.0
ORNL-9-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.827	1845	52.2959	0.0	3109.0
OSBS-4-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.971	855	24.2347	0.0	1343.0
OSBS-44-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.993	1495	42.3753	0.0	2628.0
OSBS-52-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.796	707	20.0397	0.0	1059.0
OSBS-52-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.142	937	26.5590	0.0	1291.0
OSBS-52-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.212	1208	34.2404	0.0	1823.0
OSBS-52-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.414	1844	52.2676	0.0	2972.0
OSBS-52-5-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.304	1058	29.9887	0.0	1469.0
OSBS-52-5-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.786	1039	29.4501	0.0	1823.0
OSBS-52-5-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.870	1150	32.5964	0.0	1748.0
OSBS-65-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.716	609	17.2619	0.0	1026.0
OSBS-71-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.556	1841	52.1825	0.0	3227.0
OSBS-72-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.505	1844	52.2676	0.0	3227.0
OSBS-86-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.871	881	24.9717	0.0	1410.0
OSBS-88-1-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.349	1844	52.2676	0.0	3354.0
OSBS-MOCE-52-4-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.170	1060	30.0454	0.0	1836.0
OSBS-MOCE-52-4-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.767	874	24.7732	0.0	1456.0
OSBS-MOCE-52-4-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.005	1203	34.0986	0.0	2109.0
SERC-1-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.486	1053	29.8469	0.0	1772.0
SERC-1-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.608	1842	52.2109	0.0	2549.0
SERC-2-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	88.223	985	27.9195	0.0	1216.0
SERC-2-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.791	1846	52.3243	0.0	2507.0
SERC-2-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.853	1843	52.2392	0.0	3155.0
TALL-1-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.300	1000	28.3447	0.0	1533.0
TALL-3-1-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.017	1053	29.8469	0.0	1663.0
TALL-45-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.783	1834	51.9841	0.0	3127.0
TALL-49-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.698	995	28.2029	0.0	1827.0
TALL-61-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.414	594	16.8367	0.0	819.0
TALL-61-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.731	1841	52.1825	0.0	3000.0
TALL-61-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.797	1842	52.2109	0.0	3145.0
