sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
OAES-20-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.203	552	90.1961	0.0	893.0
OAES-20-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.645	552	90.1961	0.0	948.0
OAES-21-3-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.754	552	90.1961	0.0	811.0
OAES-22-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR01566.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
OAES-22-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.805	532	86.9281	0.0	889.0
OAES-23-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	87.080	387	63.2353	9.45e-126	440.0
OAES-23-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.814	539	88.0719	0.0	990.0
OAES-23-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35619.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.587	552	90.1961	0.0	671.0
OAES-25-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.111	551	90.0327	0.0	686.0
OAES-25-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.463	551	90.0327	0.0	880.0
OAES-26-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	84.015	538	87.9085	9.06e-156	540.0
OAES-26-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_SM11|AEH82230.1	Sinorhizobium_meliloti_SM11	Sinorhizobium	92.920	339	55.3922	7.15e-142	494.0
OAES-27-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35619.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.594	552	90.1961	6.81e-177	610.0
OAES-27-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.913	552	90.1961	0.0	987.0
OAES-29-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35619.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.373	499	81.5359	2.52e-156	542.0
OAES-3-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.501	553	90.3595	0.0	760.0
OAES-33-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.707	549	89.7059	0.0	667.0
OAES-34-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_leguminosarum|XKQ44651.1	Rhizobium_leguminosarum	Rhizobium	80.483	538	87.9085	5.69e-123	431.0
OAES-36-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
OAES-36-3-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
OAES-36-3-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.638	552	90.1961	0.0	1009.0
OAES-37-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
OAES-4-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.130	552	90.1961	0.0	688.0
OAES-4-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.130	552	90.1961	0.0	688.0
OAES-5-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.275	552	90.1961	0.0	998.0
OAES-5-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
OAES-7-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.130	552	90.1961	0.0	688.0
OAES-7-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.130	552	90.1961	0.0	688.0
OAES-7-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.130	552	90.1961	0.0	688.0
OAES-8-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	92.647	544	88.8889	0.0	784.0
OAES-8-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.727	550	89.8693	0.0	977.0
OAES-9-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.732	552	90.1961	0.0	981.0
OAES_19-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
OAES_19-2-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
ORNL-14-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.370	552	90.1961	0.0	977.0
ORNL-17-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.036	529	86.4379	0.0	656.0
ORNL-7-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	98.387	310	50.6536	1.95e-157	545.0
OSBS-106-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
OSBS-110-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.901	524	85.6209	0.0	917.0
OSBS-35-2-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.204	501	81.8627	0.0	880.0
OSBS-36-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
OSBS-36-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
OSBS-37-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.478	552	90.1961	0.0	821.0
OSBS-37-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.094	552	90.1961	0.0	992.0
OSBS-38-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.109	552	90.1961	0.0	878.0
OSBS-97-2-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.094	552	90.1961	0.0	992.0
RMNP-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.809	554	90.5229	0.0	678.0
RMNP-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.732	552	90.1961	0.0	981.0
SCBI-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	98.913	552	90.1961	0.0	987.0
SCBI-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.638	552	90.1961	0.0	1009.0
SCBI-12-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.433	529	86.4379	0.0	961.0
SCBI-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.638	552	90.1961	0.0	1009.0
SCBI-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
SCBI-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.048	525	85.7843	0.0	942.0
SCBI-3-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_medicae_(Ensifer_medicae)|VTZ64969.1	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
SCBI-3-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.590	488	79.7386	0.0	891.0
SCBI-4-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.817	545	89.0523	0.0	1002.0
SERC-3-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
SERC-6-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.815	542	88.5621	0.0	996.0
SJER-2-3-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.321	539	88.0719	0.0	795.0
SRER-7-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	90.876	548	89.5425	0.0	734.0
SRER-8-1-No|nodL|consensus50|strict_single_dominant	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	Rhizobium	89.279	541	88.3987	0.0	678.0
TALL-18-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.094	552	90.1961	0.0	992.0
TALL-21-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.636	549	89.7059	0.0	1003.0
TALL-24-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
TALL-24-2-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.732	552	90.1961	0.0	981.0
TALL-25-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.913	552	90.1961	0.0	987.0
TALL-28-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
TALL-29-3-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
TALL-74-3-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
TOOL-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.638	552	90.1961	0.0	1009.0
TOOL-13-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	98.907	549	89.7059	0.0	981.0
TOOL-19-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.980	490	80.0654	0.0	878.0
TOOL-25-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
TOOL-35-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.464	552	90.1961	0.0	959.0
WOOD-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	551	90.0327	0.0	1013.0
WOOD-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-10-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
WOOD-10-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-11-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-11-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.456	551	90.0327	0.0	1002.0
WOOD-11-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.913	552	90.1961	0.0	987.0
WOOD-12-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
WOOD-12-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.081	544	88.8889	0.0	977.0
WOOD-3-2-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-3-2-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.439	535	87.4183	0.0	972.0
WOOD-4-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-5-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
WOOD-5-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-5-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-6-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
WOOD-6-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.457	552	90.1961	0.0	1003.0
WOOD-7-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
WOOD-7-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-7-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
WOOD-8-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
WOOD-8-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.813	536	87.5817	0.0	985.0
WOOD-8-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.819	552	90.1961	0.0	1014.0
WOOD-9-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.913	552	90.1961	0.0	987.0
YELL-10-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06435.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	100.000	552	90.1961	0.0	1020.0
YELL-5-3-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.701	539	88.0719	0.0	957.0
